,hotel_id,date,rating,comment
5345,ChIJNa5mxEeF3w8RxQBQBQJuoFg,2023-01-02T15:35:58.131Z,2.0,Would Not recommend this place. 1) inconvenient location so nothing really around that you can walk to. This makes it difficult when it comes to eating and finding food to eat. 2) facilities are sub par. Had to lug one of my suitcases up several flights of steps because I checked in late and no one could help. No elevators and each floor had windows open so it was very hot and humid outside your room. Room was clean but king room was very small like a box . Bathroom windows permanently open so the bathroom was extremely hot. Several windows not fully enclosed which led to me seeing large mosquitoes in the rooms. Ultimately ended up changing hotels due to discomfort with the mosquitoes  and they had no alternate rooms available. This hotel has potential but a long way to go. 1) elevators needed or staff to carry bags 24/7 2) ac Units in hallways 3) all windows need to be able to close fully and 4) if food is served menus should be readily available as there are no other restaurants in that close vicinity 5) face towels in all rooms
5346,ChIJNa5mxEeF3w8RxQBQBQJuoFg,2023-01-01T17:38:59.934Z,5.0,Nice pool with cool music
5347,ChIJNa5mxEeF3w8RxQBQBQJuoFg,2022-12-27T11:11:59.937Z,3.0,
5348,ChIJNa5mxEeF3w8RxQBQBQJuoFg,2022-12-27T09:03:57.580Z,1.0,"While the overall atmosphere of the establishment was pleasant, the cleaning services were subpar.

It seemed as though the cleaners were not taking their duties seriously and were merely fulfilling a obligation rather than providing exceptional service.

It would be in the best interest of the management to address this issue in order to maintain a high level of customer satisfaction and prevent any further negative experiences."
5349,ChIJNa5mxEeF3w8RxQBQBQJuoFg,2022-12-23T19:50:03.406Z,5.0,
5350,ChIJNa5mxEeF3w8RxQBQBQJuoFg,2022-12-18T16:40:26.210Z,4.0,
5351,ChIJNa5mxEeF3w8RxQBQBQJuoFg,2022-12-07T21:34:27.220Z,3.0,
5352,ChIJNa5mxEeF3w8RxQBQBQJuoFg,2022-11-27T05:32:22.700Z,5.0,Fantastic destination
5353,ChIJNa5mxEeF3w8RxQBQBQJuoFg,2022-11-25T07:16:43.972Z,5.0,
5354,ChIJNa5mxEeF3w8RxQBQBQJuoFg,2022-11-21T08:10:46.045Z,5.0,
5355,ChIJNa5mxEeF3w8RxQBQBQJuoFg,2022-11-14T08:39:36.818Z,5.0,
5356,ChIJNa5mxEeF3w8RxQBQBQJuoFg,2022-11-09T07:42:22.015Z,5.0,
5357,ChIJNa5mxEeF3w8RxQBQBQJuoFg,2022-11-08T23:11:21.233Z,4.0,Very good wifi and televisions in the rooms
5358,ChIJNa5mxEeF3w8RxQBQBQJuoFg,2022-11-07T07:02:15.945Z,4.0,
5359,ChIJNa5mxEeF3w8RxQBQBQJuoFg,2022-11-06T16:29:55.634Z,1.0,Hmmm terrible house cleaner. Bad habit
5360,ChIJNa5mxEeF3w8RxQBQBQJuoFg,2022-11-05T08:03:13.423Z,1.0,"Unprofessional staff
Very poor customer service
Room was ok but bathroom had a foul smell
Looking for a comfortable stay , this is definitely not it !!"
5361,ChIJNa5mxEeF3w8RxQBQBQJuoFg,2022-11-05T08:02:16.142Z,1.0,"If customer service is dear to you, you might want to stay away from this place. Also, the bathroom stunk."
5362,ChIJNa5mxEeF3w8RxQBQBQJuoFg,2022-10-30T17:27:53.629Z,2.0,Bad road especially raining season
5363,ChIJNa5mxEeF3w8RxQBQBQJuoFg,2022-10-30T17:20:51.164Z,4.0,
5364,ChIJNa5mxEeF3w8RxQBQBQJuoFg,2022-10-27T21:59:13.701Z,5.0,
5365,ChIJ20nE-VCX3w8RzFan-0SfVlw,2023-05-13T18:38:18.870Z,5.0,
5366,ChIJ20nE-VCX3w8RzFan-0SfVlw,2022-12-01T00:10:14.773Z,3.0,
5367,ChIJ20nE-VCX3w8RzFan-0SfVlw,2022-11-16T11:30:02.711Z,3.0,
5368,ChIJ20nE-VCX3w8RzFan-0SfVlw,2022-10-04T08:28:21.361Z,4.0,
5369,ChIJ20nE-VCX3w8RzFan-0SfVlw,2022-09-23T14:58:35.128Z,5.0,
5370,ChIJ20nE-VCX3w8RzFan-0SfVlw,2022-07-20T16:29:44.049Z,5.0,
5371,ChIJ20nE-VCX3w8RzFan-0SfVlw,2022-07-07T18:00:28.414Z,1.0,The pillows and the bed sheets are not good at all
5372,ChIJ20nE-VCX3w8RzFan-0SfVlw,2022-06-08T06:59:52.362Z,5.0,
5373,ChIJ20nE-VCX3w8RzFan-0SfVlw,2022-05-20T13:02:09.772Z,5.0,
5374,ChIJ20nE-VCX3w8RzFan-0SfVlw,2022-04-10T09:14:09.048Z,4.0,
5375,ChIJ20nE-VCX3w8RzFan-0SfVlw,2022-04-09T09:30:27.379Z,5.0,
5376,ChIJ20nE-VCX3w8RzFan-0SfVlw,2022-04-05T12:37:44.004Z,5.0,Yes good
5377,ChIJ20nE-VCX3w8RzFan-0SfVlw,2022-02-22T21:04:35.353Z,5.0,Good
5378,ChIJ20nE-VCX3w8RzFan-0SfVlw,2022-02-12T23:15:38.032Z,5.0,It’s a place for relaxation
5379,ChIJ20nE-VCX3w8RzFan-0SfVlw,2022-01-28T19:23:59.137Z,4.0,
5380,ChIJ20nE-VCX3w8RzFan-0SfVlw,2021-11-29T18:18:23.379Z,1.0,"Very noisy environment
Pillows are old and smelly
Rooms are generally unkempt
This hotel seriously needs a renovation"
5381,ChIJ20nE-VCX3w8RzFan-0SfVlw,2021-11-27T08:25:35.009Z,5.0,
5382,ChIJ20nE-VCX3w8RzFan-0SfVlw,2021-11-09T22:06:41.742Z,5.0,
5383,ChIJ20nE-VCX3w8RzFan-0SfVlw,2021-11-09T09:40:09.282Z,3.0,
5384,ChIJ20nE-VCX3w8RzFan-0SfVlw,2021-11-08T05:00:48.910Z,4.0,Very nice clean and a cool place
5385,ChIJ20nE-VCX3w8RzFan-0SfVlw,2021-10-08T21:33:11.469Z,4.0,
5386,ChIJ20nE-VCX3w8RzFan-0SfVlw,2021-09-22T09:23:51.451Z,5.0,
5387,ChIJ20nE-VCX3w8RzFan-0SfVlw,2021-08-28T10:59:13.806Z,5.0,
5388,ChIJ20nE-VCX3w8RzFan-0SfVlw,2021-05-14T20:47:33.826Z,1.0,
5389,ChIJ20nE-VCX3w8RzFan-0SfVlw,2021-03-14T06:42:11.676Z,4.0,Nothing much to say
5390,ChIJ20nE-VCX3w8RzFan-0SfVlw,2021-03-11T15:07:36.738Z,5.0,Nice location
5391,ChIJ20nE-VCX3w8RzFan-0SfVlw,2021-02-16T21:37:51.890Z,5.0,Love going to this place on occasional basis...
5392,ChIJ20nE-VCX3w8RzFan-0SfVlw,2021-01-22T18:05:37.071Z,2.0,Cool place
5393,ChIJ20nE-VCX3w8RzFan-0SfVlw,2020-11-10T05:30:15.127Z,1.0,Rooms are in a poor state
5394,ChIJ20nE-VCX3w8RzFan-0SfVlw,2020-07-25T17:33:23.079Z,5.0,Nice experience
5395,ChIJ20nE-VCX3w8RzFan-0SfVlw,2020-04-07T09:23:55.566Z,5.0,
5396,ChIJ20nE-VCX3w8RzFan-0SfVlw,2020-03-07T15:22:14.930Z,3.0,
5397,ChIJ20nE-VCX3w8RzFan-0SfVlw,2020-02-19T12:15:12.242Z,1.0,bad rooms .. poor mentainance
5398,ChIJ20nE-VCX3w8RzFan-0SfVlw,2020-02-08T06:23:54.688Z,4.0,
5399,ChIJ20nE-VCX3w8RzFan-0SfVlw,2020-01-17T10:38:28.429Z,3.0,Cool placs
5400,ChIJ20nE-VCX3w8RzFan-0SfVlw,2019-11-07T09:08:33.417Z,5.0,
5401,ChIJ20nE-VCX3w8RzFan-0SfVlw,2019-11-02T11:09:58.825Z,5.0,Is a nice place
5402,ChIJ20nE-VCX3w8RzFan-0SfVlw,2019-10-29T08:29:03.652Z,2.0,the place really needs rehabilitation...
5403,ChIJ20nE-VCX3w8RzFan-0SfVlw,2019-10-10T06:59:36.338Z,5.0,
5404,ChIJ20nE-VCX3w8RzFan-0SfVlw,2019-09-12T09:22:51.781Z,4.0,Nice place but needs more improvement
5405,ChIJ20nE-VCX3w8RzFan-0SfVlw,2019-09-04T07:07:15.261Z,3.0,
5406,ChIJ20nE-VCX3w8RzFan-0SfVlw,2019-08-31T06:33:33.838Z,3.0,
5407,ChIJ20nE-VCX3w8RzFan-0SfVlw,2019-08-16T23:25:12.735Z,4.0,
5408,ChIJ20nE-VCX3w8RzFan-0SfVlw,2019-08-03T10:05:54.501Z,3.0,"Nothing extraordinary about the place, it's just okay"
5409,ChIJ20nE-VCX3w8RzFan-0SfVlw,2019-08-02T08:18:25.720Z,4.0,Propre
5410,ChIJ20nE-VCX3w8RzFan-0SfVlw,2019-07-20T07:30:05.950Z,3.0,Its cool there
5411,ChIJ20nE-VCX3w8RzFan-0SfVlw,2019-07-17T18:08:11.839Z,5.0,
5412,ChIJ20nE-VCX3w8RzFan-0SfVlw,2019-06-29T13:36:31.080Z,5.0,
5413,ChIJ20nE-VCX3w8RzFan-0SfVlw,2019-06-28T11:17:01.698Z,1.0,
5414,ChIJ20nE-VCX3w8RzFan-0SfVlw,2019-06-26T09:04:29.284Z,5.0,
5415,ChIJeeKbuIOa3w8RroA-FfiZmyI,2023-05-21T15:29:06.552Z,5.0,Very decent
5416,ChIJeeKbuIOa3w8RroA-FfiZmyI,2023-05-16T18:44:34.361Z,3.0,
5417,ChIJeeKbuIOa3w8RroA-FfiZmyI,2023-05-03T13:08:34.958Z,5.0,
5418,ChIJeeKbuIOa3w8RroA-FfiZmyI,2023-05-02T17:03:32.504Z,2.0,Room is super small. It took 30 minutes to check in. Chickens cried at night (it tatted around 2 am) and disturbed my sleep.
5419,ChIJeeKbuIOa3w8RroA-FfiZmyI,2023-04-29T22:58:31.030Z,3.0,Rooms are small. Location is best.
5420,ChIJeeKbuIOa3w8RroA-FfiZmyI,2023-04-28T12:59:44.653Z,4.0,"Better than most other alternative hotels. The attached Lebanese restaurant is fine; excellent pita bread, hummus, and falafel."
5421,ChIJeeKbuIOa3w8RroA-FfiZmyI,2023-04-27T06:12:47.579Z,2.0,"The hotel is decent, but they need better security. Someone just walked into our room in the middle of the night. It was probably another guest looking for his room, but for that to happen is unacceptable. We locked the door when we went to bed but someone must of had another key and entered into our room. When we complained to management, they made it seem like it was our fault."
5422,ChIJeeKbuIOa3w8RroA-FfiZmyI,2023-04-15T14:01:28.297Z,4.0,The breakfast was on point however  the restaurant needs to improvement!
5423,ChIJeeKbuIOa3w8RroA-FfiZmyI,2023-04-11T07:02:48.375Z,5.0,
5424,ChIJeeKbuIOa3w8RroA-FfiZmyI,2023-04-08T23:02:56.152Z,5.0,
5425,ChIJeeKbuIOa3w8RroA-FfiZmyI,2023-04-08T20:04:01.753Z,4.0,Hôtel sur Oxford street proche de toutes les commodités! Budget correct
5426,ChIJeeKbuIOa3w8RroA-FfiZmyI,2023-03-11T11:09:40.837Z,4.0,
5427,ChIJeeKbuIOa3w8RroA-FfiZmyI,2023-02-23T16:38:15.206Z,4.0,"Great value for money plus the location is great, it seems the street the  hotel located is very busy at night, it's like 24hrs,didn't get to experience the night  life, had the little one,"
5428,ChIJeeKbuIOa3w8RroA-FfiZmyI,2023-02-08T09:11:12.737Z,5.0,
5429,ChIJeeKbuIOa3w8RroA-FfiZmyI,2023-02-01T09:33:12.318Z,5.0,
5430,ChIJeeKbuIOa3w8RroA-FfiZmyI,2023-01-25T10:18:25.758Z,2.0,The food was below average.
5431,ChIJeeKbuIOa3w8RroA-FfiZmyI,2023-01-24T16:41:35.359Z,5.0,
5432,ChIJeeKbuIOa3w8RroA-FfiZmyI,2023-01-05T10:17:41.552Z,4.0,"I chose this location because it was near Independence  Square for Afronation. It's close to a lot of restaurants and in the heart of the city. It's in an awesome location to get taxis. The hotel has a nice vibe to it. The rooms are modernly designed. They have ac and heated water.
They offered a breakfast buffet that was adequate. They offered toast, cereal,  fresh fruit, local food, and a British based items along tea, coffee  and juice.
My only complaint is the credit card machine didn't work upon check out, and I had to go to the ATM for cash. Other than that incident I would this place as a good place to stay."
5433,ChIJeeKbuIOa3w8RroA-FfiZmyI,2022-12-29T00:16:43.070Z,4.0,Very cool and comfortable rooms with fully function airconditions.
5434,ChIJeeKbuIOa3w8RroA-FfiZmyI,2022-12-28T19:29:01.806Z,5.0,In the middle of Accra
5435,ChIJeeKbuIOa3w8RroA-FfiZmyI,2022-12-27T12:42:55.112Z,5.0,
5436,ChIJeeKbuIOa3w8RroA-FfiZmyI,2022-12-24T06:54:41.462Z,5.0,"Nice place to stay, with its tranquility"
5437,ChIJeeKbuIOa3w8RroA-FfiZmyI,2022-12-17T19:42:10.770Z,5.0,
5438,ChIJeeKbuIOa3w8RroA-FfiZmyI,2022-12-13T01:44:52.853Z,4.0,"Didn’t actually stay at the hotel since I live in Ghana however you have to go to take a photo in front of the I ❤️ Accra sign sometime in your life 😂 especially after living in Accra for 2 years. You gotta do it.
With my buddy Eben it’s hard to get a good angle 📐 so we gave up 🆙 took the photo without me being in it 😆"
5439,ChIJeeKbuIOa3w8RroA-FfiZmyI,2022-12-11T07:18:23.041Z,5.0,
5440,ChIJeeKbuIOa3w8RroA-FfiZmyI,2022-12-08T22:20:52.719Z,5.0,
5441,ChIJeeKbuIOa3w8RroA-FfiZmyI,2022-11-20T15:53:45.766Z,4.0,"Even though I haven't lodged at other hotels before, I want to assume that Urbano Hotel offers one of the best accomodations around Accra.

The best thing about this hotel: is that it isn't far from Kotoko International airport; that way, you can always meet up your flight schedules on time, and it offers you the opportunity to feel the pulse of the city, and a great sight to the hustle and bustle of Accra. Just step out of the hotel, and you are right where there are so many cars, motorcycles, hotels and businesses. Not to forget that several hotels are its neighbors, so you have as many options - just in case.

My favorite street to stroll is Osu street (cos there's a few local food being served as you walk along😂), plus, just somewhere around Osu street is the sister Hotel called Roots Hotels (I had dinner here with my colleagues at the roof top)."
5442,ChIJeeKbuIOa3w8RroA-FfiZmyI,2022-11-16T17:42:14.863Z,1.0,Bed rooms are spacious but air conditioning is inefficient. Breakfast is rather poor and the restaurant is rather small.
5443,ChIJeeKbuIOa3w8RroA-FfiZmyI,2022-11-02T23:25:39.338Z,5.0,Great!
5444,ChIJeeKbuIOa3w8RroA-FfiZmyI,2022-10-30T10:36:11.298Z,4.0,"Great price, location and friendly staff members !
Had an issue with not having hot water in the room.
Be careful when you are giving Advance money for a deposit, be sure to take advance receipt same time otherwise reception will say the money you give is not completed.
Be careful!"
5445,ChIJeeKbuIOa3w8RroA-FfiZmyI,2022-10-29T17:10:19.927Z,5.0,Smooth check in and check out.The staff were helpful and the room was pristine.I stayed for w nights and I like its proximity to other entertainment amenities.
5446,ChIJeeKbuIOa3w8RroA-FfiZmyI,2022-10-29T00:47:47.910Z,1.0,
5447,ChIJeeKbuIOa3w8RroA-FfiZmyI,2022-10-14T08:37:02.520Z,3.0,
5448,ChIJeeKbuIOa3w8RroA-FfiZmyI,2022-10-12T23:20:30.229Z,5.0,It's a very GOOD place and a lovely 🌹 environment too
5449,ChIJeeKbuIOa3w8RroA-FfiZmyI,2022-09-24T15:39:45.441Z,5.0,Very good place (awesome)
5450,ChIJeeKbuIOa3w8RroA-FfiZmyI,2022-09-20T06:21:13.229Z,4.0,
5451,ChIJeeKbuIOa3w8RroA-FfiZmyI,2022-09-19T10:20:27.899Z,5.0,
5452,ChIJeeKbuIOa3w8RroA-FfiZmyI,2022-09-12T12:31:50.954Z,5.0,I ❤️ ❤️ ❤️ this place
5453,ChIJeeKbuIOa3w8RroA-FfiZmyI,2022-09-12T02:22:25.828Z,2.0,
5454,ChIJeeKbuIOa3w8RroA-FfiZmyI,2022-09-08T23:38:19.619Z,5.0,"Good location nice place
Little bit expensive .."
5455,ChIJeeKbuIOa3w8RroA-FfiZmyI,2022-08-23T21:43:16.305Z,2.0,
5456,ChIJeeKbuIOa3w8RroA-FfiZmyI,2022-08-14T12:46:56.503Z,4.0,"Great hotel to immerse yourself in a buzzing town. Apparently,  Osu never sleeps! The staff is very attentive and polite and go the extra mile. Within a walking distance to some great dining experiences like Bondai and Baku."
5457,ChIJeeKbuIOa3w8RroA-FfiZmyI,2022-08-14T10:38:34.979Z,5.0,
5458,ChIJeeKbuIOa3w8RroA-FfiZmyI,2022-08-02T12:28:37.212Z,1.0,The hotel is a good location. BUT if you room face to main roads will be noisy at night. My room number 213 and the hotel window cannot close tight and whole night cannot sleep due to many people cheating out side and noisy music.
5459,ChIJeeKbuIOa3w8RroA-FfiZmyI,2022-07-31T07:20:07.193Z,5.0,Excellent meals.
5460,ChIJeeKbuIOa3w8RroA-FfiZmyI,2022-07-28T16:42:14.979Z,4.0,
5461,ChIJeeKbuIOa3w8RroA-FfiZmyI,2022-07-25T01:49:10.808Z,5.0,"I enjoyed my stay here because it’s Very homelike and they have great customers service. The staffs there are always trying to help! I was glad I chose there because It is closer to every and anywhere you’re trying to go. The gym is fully equipped and the breakfast are something to always look forward to! KFC, hangouts, shoprite are just on the street. When next I’m in Accra I’ll surely stay at urbano💯"
5462,ChIJeeKbuIOa3w8RroA-FfiZmyI,2022-07-12T11:26:05.720Z,4.0,"Excellent place. Staffs are very cooperative and well groomed . Clean room and very good environment, Foods are good. For Business trip its a good place to stay. Centrally located in the heart of the city.
need to Increase numbers of Channel/Clarity in  room, TV."
5463,ChIJeeKbuIOa3w8RroA-FfiZmyI,2022-07-05T23:37:37.530Z,5.0,
5464,ChIJeeKbuIOa3w8RroA-FfiZmyI,2022-07-01T13:41:21.162Z,4.0,
5465,ChIJD-dZXHqQ3w8RSAsMfnNaNZo,2023-03-08T11:58:50.369Z,3.0,Quiet and serene. Great environment. Good security. Not an entirely friendly reception but okay to get by.
5466,ChIJD-dZXHqQ3w8RSAsMfnNaNZo,2023-02-15T12:00:42.227Z,5.0,
5467,ChIJD-dZXHqQ3w8RSAsMfnNaNZo,2023-01-21T11:44:40.563Z,5.0,
5468,ChIJD-dZXHqQ3w8RSAsMfnNaNZo,2022-08-18T09:02:37.108Z,5.0,
5469,ChIJD-dZXHqQ3w8RSAsMfnNaNZo,2022-02-06T19:12:01.766Z,5.0,
5470,ChIJD-dZXHqQ3w8RSAsMfnNaNZo,2022-02-02T20:26:56.181Z,5.0,
5471,ChIJD-dZXHqQ3w8RSAsMfnNaNZo,2022-01-19T00:41:51.658Z,3.0,
5472,ChIJD-dZXHqQ3w8RSAsMfnNaNZo,2021-12-16T10:54:41.797Z,4.0,Useful
5473,ChIJD-dZXHqQ3w8RSAsMfnNaNZo,2021-11-19T09:32:26.317Z,3.0,Cool and nice place to pass the night.
5474,ChIJD-dZXHqQ3w8RSAsMfnNaNZo,2021-11-11T16:03:40.668Z,4.0,
5475,ChIJD-dZXHqQ3w8RSAsMfnNaNZo,2021-08-29T20:05:45.797Z,3.0,
5476,ChIJD-dZXHqQ3w8RSAsMfnNaNZo,2021-07-31T11:11:48.957Z,5.0,
5477,ChIJD-dZXHqQ3w8RSAsMfnNaNZo,2021-06-21T14:04:05.179Z,5.0,
5478,ChIJD-dZXHqQ3w8RSAsMfnNaNZo,2021-06-01T11:09:04.857Z,5.0,"It has been shot down, no more green oak hotel"
5479,ChIJD-dZXHqQ3w8RSAsMfnNaNZo,2021-04-30T14:19:22.682Z,3.0,No more hotel
5480,ChIJD-dZXHqQ3w8RSAsMfnNaNZo,2021-03-11T16:36:05.665Z,4.0,Exceptionally neat
5481,ChIJD-dZXHqQ3w8RSAsMfnNaNZo,2021-01-31T15:59:14.793Z,3.0,It was moderate
5482,ChIJD-dZXHqQ3w8RSAsMfnNaNZo,2020-11-30T20:01:43.252Z,4.0,
5483,ChIJD-dZXHqQ3w8RSAsMfnNaNZo,2020-09-12T20:26:32.200Z,3.0,Small and quit place to hide and reflect
5484,ChIJD-dZXHqQ3w8RSAsMfnNaNZo,2020-09-02T19:01:34.959Z,5.0,
5485,ChIJD-dZXHqQ3w8RSAsMfnNaNZo,2020-03-07T13:17:03.856Z,5.0,
5486,ChIJD-dZXHqQ3w8RSAsMfnNaNZo,2020-03-02T17:24:58.752Z,3.0,
5487,ChIJD-dZXHqQ3w8RSAsMfnNaNZo,2020-02-15T21:37:45.826Z,5.0,
5488,ChIJD-dZXHqQ3w8RSAsMfnNaNZo,2020-01-25T23:24:02.657Z,4.0,Helpful staff
5489,ChIJD-dZXHqQ3w8RSAsMfnNaNZo,2020-01-17T04:39:11.463Z,5.0,This place is good for everyone to come in
5490,ChIJD-dZXHqQ3w8RSAsMfnNaNZo,2019-12-03T11:03:29.781Z,3.0,Cool environment for visitors
5491,ChIJD-dZXHqQ3w8RSAsMfnNaNZo,2019-11-28T04:49:31.658Z,5.0,
5492,ChIJD-dZXHqQ3w8RSAsMfnNaNZo,2019-11-26T17:33:27.892Z,4.0,It's a fantastic hotel that's every one have to be there and witness
5493,ChIJD-dZXHqQ3w8RSAsMfnNaNZo,2019-11-07T12:39:08.618Z,5.0,
5494,ChIJD-dZXHqQ3w8RSAsMfnNaNZo,2019-11-03T12:35:50.205Z,3.0,Is very okay to chill
5495,ChIJD-dZXHqQ3w8RSAsMfnNaNZo,2019-10-27T19:17:23.402Z,2.0,
5496,ChIJD-dZXHqQ3w8RSAsMfnNaNZo,2019-10-25T11:37:27.838Z,5.0,
5497,ChIJD-dZXHqQ3w8RSAsMfnNaNZo,2019-10-22T15:45:45.032Z,5.0,
5498,ChIJD-dZXHqQ3w8RSAsMfnNaNZo,2019-10-20T20:05:33.854Z,5.0,
5499,ChIJD-dZXHqQ3w8RSAsMfnNaNZo,2019-09-06T18:06:05.933Z,4.0,Good place for foreigners or indigins to go relax
5500,ChIJD-dZXHqQ3w8RSAsMfnNaNZo,2019-07-25T12:29:36.352Z,5.0,
5501,ChIJD-dZXHqQ3w8RSAsMfnNaNZo,2019-07-19T15:20:14.488Z,5.0,Nice place to spend a night
5502,ChIJD-dZXHqQ3w8RSAsMfnNaNZo,2019-07-08T17:06:29.907Z,5.0,
5503,ChIJD-dZXHqQ3w8RSAsMfnNaNZo,2019-06-27T09:18:07.118Z,3.0,
5504,ChIJD-dZXHqQ3w8RSAsMfnNaNZo,2019-06-20T22:48:51.352Z,5.0,
5505,ChIJD-dZXHqQ3w8RSAsMfnNaNZo,2019-06-13T07:41:26.219Z,5.0,
5506,ChIJD-dZXHqQ3w8RSAsMfnNaNZo,2019-05-06T06:49:51.001Z,5.0,Right in the Residential area and portable. Cool place tho...
5507,ChIJD-dZXHqQ3w8RSAsMfnNaNZo,2019-04-05T04:58:27.186Z,5.0,
5508,ChIJD-dZXHqQ3w8RSAsMfnNaNZo,2019-04-02T20:15:19.717Z,4.0,
5509,ChIJD-dZXHqQ3w8RSAsMfnNaNZo,2019-03-26T17:06:14.849Z,5.0,5 Star Hotel
5510,ChIJD-dZXHqQ3w8RSAsMfnNaNZo,2019-03-26T15:30:29.279Z,5.0,
5511,ChIJD-dZXHqQ3w8RSAsMfnNaNZo,2019-03-26T10:32:41.769Z,5.0,Nice hotel but small 😄
5512,ChIJD-dZXHqQ3w8RSAsMfnNaNZo,2019-03-22T21:41:27.874Z,5.0,
5513,ChIJD-dZXHqQ3w8RSAsMfnNaNZo,2019-03-15T19:52:53.886Z,5.0,A safe haven within the Accra city.. home away from home
5514,ChIJD-dZXHqQ3w8RSAsMfnNaNZo,2019-03-01T13:38:58.448Z,5.0,"I'll definitely go back to this hotel because the made me feel safe and home. The place is clean the attendants where very professional and courteous. The room I booked was very large and the bathroom also was a good size and clean. All electric appliances such as refrigerator, tv, AC works perfectly. I don't think there is anything to add other than give them a 👍🏿, and keep the good and hard work."
5515,ChIJz80BtGma3w8RZ5foAQfTeXI,2021-11-18T09:27:34.229Z,5.0,I drop off someone there
5516,ChIJz80BtGma3w8RZ5foAQfTeXI,2019-08-22T19:29:45.539Z,5.0,Ruby Kay nice place there
5517,ChIJz80BtGma3w8RZ5foAQfTeXI,2019-01-17T11:14:36.594Z,5.0,
5518,ChIJd9-_vUqE3w8RjCJsByY0UAU,2023-02-21T06:23:19.500Z,4.0,
5519,ChIJo1QvXMOF3w8RwjxIkF_09YI,2023-05-22T05:26:49.760Z,5.0,
5520,ChIJo1QvXMOF3w8RwjxIkF_09YI,2023-04-23T20:06:25.647Z,1.0,
5521,ChIJo1QvXMOF3w8RwjxIkF_09YI,2023-03-18T19:46:08.833Z,5.0,
5522,ChIJo1QvXMOF3w8RwjxIkF_09YI,2022-09-15T17:55:19.269Z,5.0,
5523,ChIJo1QvXMOF3w8RwjxIkF_09YI,2022-09-13T09:44:51.881Z,5.0,
5524,ChIJo1QvXMOF3w8RwjxIkF_09YI,2022-07-20T10:35:58.036Z,5.0,
5525,ChIJo1QvXMOF3w8RwjxIkF_09YI,2022-07-04T11:24:21.005Z,1.0,"Hot water not regulating
The price annd service doesn't tally
We couldn't get breakfast
Sheets not properly cleaned
Leakages in bathroom
Don't pick up their calls from thee in house"
5526,ChIJo1QvXMOF3w8RwjxIkF_09YI,2022-05-11T18:37:39.365Z,5.0,
5527,ChIJo1QvXMOF3w8RwjxIkF_09YI,2022-04-24T21:02:19.306Z,5.0,
5528,ChIJo1QvXMOF3w8RwjxIkF_09YI,2022-04-13T20:41:16.769Z,4.0,
5529,ChIJo1QvXMOF3w8RwjxIkF_09YI,2022-04-02T18:25:56.629Z,5.0,
5530,ChIJo1QvXMOF3w8RwjxIkF_09YI,2022-03-13T13:06:43.254Z,5.0,
5531,ChIJo1QvXMOF3w8RwjxIkF_09YI,2022-02-16T17:37:42.070Z,4.0,Not bad
5532,ChIJo1QvXMOF3w8RwjxIkF_09YI,2022-01-28T02:53:24.968Z,3.0,
5533,ChIJo1QvXMOF3w8RwjxIkF_09YI,2022-01-25T15:12:55.161Z,5.0,Good
5534,ChIJo1QvXMOF3w8RwjxIkF_09YI,2022-01-05T08:44:18.934Z,1.0,Alot of improvement needed
5535,ChIJo1QvXMOF3w8RwjxIkF_09YI,2021-10-25T13:58:47.578Z,2.0,Nice place
5536,ChIJo1QvXMOF3w8RwjxIkF_09YI,2021-09-21T17:25:43.428Z,5.0,
5537,ChIJo1QvXMOF3w8RwjxIkF_09YI,2021-06-21T19:03:48.575Z,5.0,
5538,ChIJo1QvXMOF3w8RwjxIkF_09YI,2021-01-11T07:13:39.868Z,1.0,Very terrible place to be. No internet and bad customer service.
5539,ChIJo1QvXMOF3w8RwjxIkF_09YI,2020-12-15T17:42:59.638Z,3.0,
5540,ChIJo1QvXMOF3w8RwjxIkF_09YI,2020-12-11T10:39:58.116Z,5.0,Nice and beautiful
5541,ChIJo1QvXMOF3w8RwjxIkF_09YI,2020-11-18T13:17:05.762Z,4.0,Nice place
5542,ChIJo1QvXMOF3w8RwjxIkF_09YI,2019-09-18T12:53:56.362Z,5.0,
5543,ChIJo1QvXMOF3w8RwjxIkF_09YI,2019-09-09T09:09:49.659Z,5.0,
5544,ChIJo1QvXMOF3w8RwjxIkF_09YI,2019-08-22T04:38:05.545Z,4.0,
5545,ChIJo1QvXMOF3w8RwjxIkF_09YI,2019-05-08T16:05:35.878Z,3.0,
5546,ChIJo1QvXMOF3w8RwjxIkF_09YI,2019-05-07T11:53:33.314Z,3.0,
5547,ChIJo1QvXMOF3w8RwjxIkF_09YI,2019-04-26T06:58:12.968Z,4.0,
5548,ChIJo1QvXMOF3w8RwjxIkF_09YI,2019-04-16T17:57:02.999Z,3.0,Nice and Cozy place
5549,ChIJo1QvXMOF3w8RwjxIkF_09YI,2019-03-21T23:31:29.815Z,2.0,
5550,ChIJo1QvXMOF3w8RwjxIkF_09YI,2019-02-21T21:22:41.210Z,4.0,"This is a modern facilities that offer comfort and value for your money,we have spacious rooms,free Wifi,beautiful ocean views, well equipped gymnasium, entertainment centre,with liveband to lighten up your weekends. The Father's hotel,per the name shows you real love and make sure you enjoy your stay.are coming to Ghana for the first time,then we will pick you up from the airport  note also that we have a tour package with all our bookings. I will recommend this hotel to you even if you are already in the country but want place close the sea then contact us."
5551,ChIJo1QvXMOF3w8RwjxIkF_09YI,2019-02-14T20:19:32.095Z,2.0,
